31.213247060775757,-2.602780127005846,-0.6003806110665032,-0.022217982368499995,42331.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.6767381429672241,2.652560234069824,0.39201927185058594,-0.12672617746466566,0.00041827596217235857,-0.1282158863410972,0.005151060875505209,0.006338500417768955,0.011075600050389767,0.9999053478240967,0.9996743090191634,-0.02208380159360105,0.012789902041548855,0.02221440158873618,0.9997015953356898,-0.0101607403928553,-0.012561697700243681,0.01044155115158229,0.9998665799797674,0.010442564855535037,0.01256202808850113,0.022217982368499995,0.5985634922981262,-0.7204079031944275,1.2726670503616333
31.233492136001587,-2.5886237934777125,-0.6295116318333771,-0.022214530233212893,42260.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.6772111654281616,2.652958393096924,0.39314162731170654,-0.12599568886251156,0.0005609198082427186,-0.1273319351664369,0.005184017587453127,0.006346120499074459,0.011073625646531582,0.9999051094055176,0.9996742031393958,-0.02207935292039366,0.012805848360435983,0.02221094652147349,0.9997010015534717,-0.01022650221755196,-0.01257622488006722,0.010507600468330264,0.9998657054325665,0.01050862492775283,0.012576556415953904,0.022214530233212893,0.601416826248169,-0.720175564289093,1.2728886604309082
31.25352120399475,-2.4286230237869515,-0.664102441885461,-0.022258327115767543,42402.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.6758465766906738,2.6566808223724365,0.39078813791275024,-0.12239210981219208,0.003015330451301805,-0.1288181917305812,0.005124491639435291,0.006343219894915819,0.011095911264419556,0.9999051690101624,0.9996732886171024,-0.022124707317814265,0.012798959003314014,0.022254730431884782,0.9997012406662786,-0.010107244120295662,-0.012571515376898618,0.010388779351019334,0.9998670062886984,0.010389787309825597,0.012571846540449717,0.022258327115767543,0.5954201817512512,-0.7198788523674011,1.274557113647461
31.273728132247925,-2.5533121980340807,-0.7052325844678561,-0.022356024372560176,42356.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.674863338470459,2.6550679206848145,0.3913004696369171,-0.11871010496362824,-0.000748738473589399,-0.12789247029343548,0.005174631252884865,0.006315235514193773,0.011144590564072132,0.9999045729637146,0.9996718318083502,-0.02222169575329439,0.012744603830078244,0.022352411811454972,0.9996980425899252,-0.01020751331536246,-0.012513927247221597,0.010489036167360272,0.999866681985719,0.010490049935305647,0.012514253880351992,0.022356024372560176,0.6012417674064636,-0.7189356684684753,1.2793253660202026
31.29374599456787,-2.6757531895918105,-0.9177426454924923,-0.022342239296759665,42486.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.677503228187561,2.653532028198242,0.3887377083301544,-0.11191206803454776,-0.004328568905677229,-0.12866485985147533,0.005267833359539509,0.006321575492620468,0.011137081310153008,0.9999041557312012,0.9996720062285411,-0.022205424255557073,0.012759274925885375,0.02233862827161016,0.9996964307236997,-0.01039384843250084,-0.012524601787938369,0.010675464014538122,0.9998645752391311,0.01067650425047451,0.012524929257688132,0.022342239296759665,0.613621175289154,-0.7242845296859741,1.2773526906967163
31.31428813934326,-2.665696725125136,-0.9348056567246357,-0.022883474321143914,42677.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.6760063171386719,2.6544110774993896,0.3858760595321655,-0.10875344911057139,-0.005098463292154565,-0.13110920111732627,0.0049977716989815235,0.006603776477277279,0.011407887563109398,0.9999006390571594,0.9996525004805474,-0.02274749944298849,0.013320268468774843,0.022879516109684167,0.9996897647635843,-0.009843879799959975,-0.013092212401870877,0.010145220353476593,0.9998628248306882,0.010146264027676618,0.01309258644473817,0.022883474321143914,0.608113169670105,-0.7260763645172119,1.292005181312561
31.334300994873047,-2.817250125243193,-1.2731966955573888,-0.02203600837370888,42251.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.6812183856964111,2.652322769165039,0.38477519154548645,-0.09960117599425172,-0.009211159371289189,-0.11418805837176596,0.004736573435366154,0.0068411617539823055,0.010984736494719982,0.9999050498008728,0.9996650681432353,-0.021902579441631216,0.013785084257400377,0.022032194100500987,0.9997138008752349,-0.009321950584988357,-0.013576964215112427,0.009622544018821065,0.9998615267572342,0.009623579566790266,0.013577381365639752,0.02203600837370888,0.5670778751373291,-0.7694295048713684,1.2960102558135986
31.35461711883545,-2.8605894462244987,-1.5153459919017043,-0.02259630355910503,42113.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.684478759765625,2.6521999835968018,0.3824065625667572,-0.09226029286852971,-0.010882412639147309,-0.10562431517913941,0.004503618460148573,0.007123997434973717,0.011265091598033905,0.9999010562896729,0.9996446927644814,-0.022463785127579405,0.014348051628962485,0.022592120185494766,0.9997056302813498,-0.008845840225398905,-0.014145116942945029,0.009166850141191785,0.9998579321709457,0.009167895777261617,0.014145588688136798,0.02259630355910503,0.5581088066101074,-0.7866319417953491,1.2549549341201782
31.374491214752197,-2.8605894462244987,-1.5153459919017043,-0.02259630355910503,42114.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.684478759765625,2.6521999835968018,0.3824065625667572,-0.09226029286852971,-0.010882412639147309,-0.10562431517913941,0.004503618460148573,0.007123997434973717,0.011265091598033905,0.9999010562896729,0.9996446927644814,-0.022463785127579405,0.014348051628962485,0.022592120185494766,0.9997056302813498,-0.008845840225398905,-0.014145116942945029,0.009166850141191785,0.9998579321709457,0.009167895777261617,0.014145588688136798,0.02259630355910503,0.4295335114002228,-0.7559887170791626,1.349590539932251
31.39466118812561,-2.8776427589375673,-1.7473193384298953,-0.02867175601667863,41435.0,1.5703188180923462,2.7391324043273926,0.4048917889595032,0.0,1.686155915260315,2.652618885040283,0.3868907690048218,-0.0823007984665728,-0.011548130005680866,-0.08810943001141124,-0.0048140473663806915,0.00530857453122735,0.014360490255057812,0.9998711943626404,0.9995311907051352,-0.028768392975574708,0.010477517510253762,0.028666170057077445,0.9995412025283009,0.009779322192101779,-0.010754045835567518,-0.009474387256235704,0.999897287967262,-0.009475076931334137,0.010754253129696354,0.02867175601667863,-0.05585067719221115,-0.7290598750114441,1.5209494829177856
